Handicapped Parking Permit No. 77985
Handicapped Parking Permit No. 69492
Handicapped Parking Permit No. 76384
Handicapped Parking Permit No. 76397
Handicapped Parking Permit No. 58767
Handicapped Parking Permit No. 76378
Handicapped Parking Permit No. 67580
Handicapped Parking Permit No. 75547
Handicapped Parking Permit No. 70497
Handicapped Parking Permit No. 72732
Handicapped Parking Permit No. 68291
Handicapped Parking Permit No. 79837
Handicapped Parking Permit No. 79792
Senior citizen sewer refund(s)
Handicapped Parking Permit No. 75647
Handicapped Parking Permit No. 71232
Senior citizen sewer refund(s) 
Handicapped Parking Permit No. 78317
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Issuance of permits for sign(s)/signboard(s) at 6236 N Western Ave - 279 sq ft
Handicapped Parking Permit No. 78329
Handicapped Parking Permit No. 44605
Handicapped Parking Permit No. 72841
Handicapped Parking Permit No. 77714
Handicapped Parking Permit No. 51550
Handicapped Parking Permit No. 80141
Handicapped Parking Permit No. 51550
Historical landmark designation for (former) Schlitz Brewery-Tied House at 1944 N Oakley Ave
Sidewalk cafe(s) for Prasino
Historical landmark designation for Kenwood United Church of Christ at 4600-4608 South Greenwood Ave 
"Honorary street designation as ""Honorary Norm and Eileen Schroeder Way"""
Issuance of special event license(s) and/or permit(s) for Norwood Park Fall Fest
"Honorary street designation as ""Archie Jones Way"""
"Honorary street designation as ""Saul Bellow Way"""
Handicapped Parking Permit No. 79410
Handicapped Parking Permit No. 79416
Handicapped Parking Permit No. 79283
Handicapped Parking Permit No. 75769
Handicapped Parking Permit No. 74608
Handicapped Parking Permit No. 79244
Handicapped Parking Permit No. 80146
Handicapped Parking Permit No. 80169
Handicapped Parking Permit No. 80168
Handicapped Parking Permit No. 79242
Handicapped Parking Permit No. 80170
Handicapped Parking Permit No. 70613
Handicapped Parking Permit No. 70918
Handicapped Parking Permit No. 72448
Handicapped Parking Permit No. 72453
Handicapped Parking Permit No. 72986
Handicapped Parking Permit No. 71271
Handicapped Parking Permit No. 75962
Handicapped Parking Permit No. 72995
Handicapped Parking Permit No. 71270
Handicapped Parking Permit No. 69489
Handicapped Parking Permit No. 70047
Handicapped Parking Permit No. 67735
Handicapped Parking Permit No. 70609
Handicapped Parking Permit No. 70931
Issuance of permits for sign(s)/signboard(s) at 3218 W Cermak Rd
Handicapped Parking Permit No. 57533
Handicapped Parking Permit No. 75478
Handicapped Parking Permit No. 77070
Handicapped Parking Permit No. 48634
Handicapped Parking Permit No. 49880
Handicapped Parking Permit No. 72210
Handicapped Parking Permit No. 78110
Handicapped Parking Permit No. 77567
Handicapped Parking Permit No. 66235
Handicapped Parking Permit No. 79136
Handicapped Parking Permit No. 78032
Handicapped Parking Permit No. 59907
Handicapped Parking Permit No. 78029
Handicapped Parking Permit No. 67551
Handicapped Parking Permit No. 66383
Handicapped Parking Permit No. 67651
Handicapped Parking Permit No. 66738
Handicapped Parking Permit No. 66407
Handicapped Parking Permit No. 70621
Handicapped Parking Permit No. 48093
Handicapped Parking Permit No. 29104
Handicapped Parking Permit No. 80205
Handicapped Parking Permit No. 80196
Handicapped Parking Permit No. 72732
Handicapped Parking Permit No. 80203
Handicapped Parking Permit No. 80199
Handicapped Parking Permit No. 80202
Loading/Standing/Tow Zone(s) at 3900 N Pine Grove Ave
Handicapped Parking Permit No. 80208
"Honorary street designation as ""Bill Conforti Way"""
Handicapped Parking Permit No. 80210
Handicapped Parking Permit No. 65100
"Honorary street designation as ""Father Augustus Tolton Street"""
Handicapped Parking Permit No. 80201
"Honorary street designation as ""Honorary Don Cornelius Way"""
Handicapped Parking Permit No. 80206
Handicapped Parking Permit No. 79823
"Honorary street designation as ""Honorary Jim Del Medico Way"""
Handicapped Parking Permit No. 68273
Handicapped Parking Permit No. 65063
Handicapped Parking Permit No. 80204
Handicapped Parking Permit No. 80209
Handicapped Parking Permit No. 80198
Handicapped Parking Permit No. 47032
Handicapped Parking Permit No. 49239
Handicapped Parking Permit No. 78963
Handicapped Parking Permit No. 78962
Handicapped Parking Permit No. 78961
Handicapped Parking Permit No. 66299
Handicapped Parking Permit No. 66294
Handicapped Parking Permit No. 64947
Handicapped Parking Permit No. 64996
Handicapped Parking Permit No. 78329
Handicapped Parking Permit No. 80556
Handicapped Parking Permit No. 80148
Handicapped Parking Permit No. 71992
Handicapped Parking Permit No. 78969
Handicapped Parking Permit No. 78960
Handicapped Parking Permit No. 75687
Handicapped Parking Permit No. 74542
Handicapped Parking Permit No. 78959
Handicapped Parking Permit No. 78958
Handicapped Parking Permit No. 78965
Handicapped Parking Permit No. 70371
Handicapped Parking Permit No. 78966
Handicapped Parking Permit No. 74536
Handicapped Parking Permit No. 78968
Handicapped Parking Permit No. 74535
Handicapped Parking Permit No. 73274
Handicapped Parking Permit No. 77472
Handicapped Parking Permit No. 72146
Handicapped Parking Permit No. 79979
Handicapped Parking Permit No. 75699
Handicapped Parking Permit No. 74280
Handicapped Parking Permit No. 79347
Handicapped Parking Permit No. 79354
Handicapped Parking Permit No. 79343
Handicapped Parking Permit No. 75694
Handicapped Parking Permit No. 79330
Handicapped Parking Permit No. 74259
Handicapped Parking Permit No. 35097
Handicapped Parking Permit No. 8067
Handicapped Parking Permit No. 79281
Handicapped Parking Permit No. 49330
Handicapped Parking Permit No. 12114
Handicapped Parking Permit No. 48735
Handicapped Parking Permit No. 79617
Handicapped Parking Permit No. 76469
Handicapped Parking Permit No. 79962
Handicapped Parking Permit No. 75797
Handicapped Parking Permit No. 78868
Handicapped Parking Permit No. 75617
Handicapped Parking Permit No. 78776
Handicapped Parking Permit No. 74757
Handicapped Parking Permit No. 68388
Handicapped Parking Permit No. 68386
Handicapped Parking Permit No. 74665
Handicapped Parking Permit No. 70946
Handicapped Parking Permit No. 54998
Handicapped Parking Permit No. 65545
Handicapped Parking Permit No. 71378
Handicapped Parking Permit No. 71621
Handicapped Parking Permit No. 77294
Handicapped Parking Permit No. 74828
Handicapped Parking Permit No. 77959
Handicapped Parking Permit No. 65533
Handicapped Parking Permit No. 68379
Handicapped Parking Permit No. 68383
Handicapped Parking Permit No. 68228
Handicapped Parking Permit No. 54800
Handicapped Parking Permit No. 68230
Handicapped Parking Permit No. 69460
Handicapped Parking Permit No. 72874
Handicapped Parking Permit No. 32647
Handicapped Parking Permit No. 68378
Handicapped Parking Permit No. 79384
Handicapped Parking Permit No. 74831
Handicapped Parking Permit No. 74825
Handicapped Parking Permit No. 74109
Handicapped Parking Permit No. 75430
Handicapped Parking Permit No. 75429
Handicapped Parking Permit No. 76856
Handicapped Parking Permit No. 69056
Handicapped Parking Permit No. 76240
Handicapped Parking Permit No. 73673
Handicapped Parking Permit No. 47332
Handicapped Parking Permit No. 78655
Handicapped Parking Permit No. 66178
Handicapped Parking Permit No. 78679
Handicapped Parking Permit No. 72781
Handicapped Parking Permit No. 74564
Handicapped Parking Permit No. 50236
Handicapped Parking Permit No. 76897
Handicapped Parking Permit No. 78810
Handicapped Parking Permit No. 79842
Handicapped Parking Permit No. 80009
Handicapped Parking Permit No. 80011
Handicapped Parking Permit No. 20889
Handicapped Parking Permit No. 78336
Handicapped Parking Permit No. 78361
Handicapped Parking Permit No. 25008
Handicapped Parking Permit No. 74743
Handicapped Parking Permit No. 74892
Issuance of special event license(s) and/or permit(s) for St Margaret Mary's Chuck Wagon Dinner
Handicapped Parking Permit No. 80090
Issuance of special event license(s) and/or permit(s) for Chicago Blackhawks Mad Dash to Madison
Issuance of special event license(s) and/or permit(s) for Greater South Loop Association Bash on Wabash
Issuance of special event license(s) and/or permit(s) for Hideout Block Party event
Handicapped Parking Permit No. 9365
Grant(s) of privilege in public way for Bistro 110
Grant(s) of privilege in public way for City Centre Condominium Association - flagpole
Grant(s) of privilege in public way for City Centre Condominium Association - balconies
Grant(s) of privilege in public way for Club Gene & Georgetti - vault
Grant(s) of privilege in public way for Club Gene & Georgetti - park benches
Grant(s) of privilege in public way for Club Gene & Georgetti - sign
Handicapped Parking Permit No. 79246
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 51 E Ontario St"
Handicapped Parking Permit No. 76335
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 1 W Illinois St"
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 708 N Rush St"
Handicapped Parking Permit No. 70784
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 400 E Erie St"
Handicapped Parking Permit No. 75708
Loading/Standing/Tow Zone(s) at 2218-2222 N Western Ave
Loading/Standing/Tow Zone(s) at 1843 W North Ave
Handicapped Parking Permit No. 75703
Loading/Standing/Tow Zone(s) at 2036 N Western Ave
Handicapped Parking Permit No. 80067
Handicapped Parking Permit No. 76194
Handicapped Parking Permit No. 71033
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 851 N  Dewitt Pl"
Handicapped Parking Permit No. 69072
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 60 E Delaware Pl"
Handicapped Parking Permit No. 50440
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 111 E Chestnut St"
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 936 N Rush St"
Handicapped Parking Permit No. 52365
Grant(s) of privilege in public way for RCN Telecom Services of Illinois LLC - 221 E Lake Shore Dr
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 400 E North Water St"
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 230 E Chicago Ave
"
Handicapped Parking Permit No. 78987
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 602 N St Clair St
"
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 410 E Ohio St"
Grant(s) of privilege in public way for Compass Group USA Inc
Grant(s) of privilege in public way for Dana Hotel and Spa
Grant(s) of privilege in public way for Dominicks No. 1703
Handicapped Parking Permit No. 74968
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 421 E Grand Ave"
Grant(s) of privilege in public way for Fred Lev Com
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 338 N Dearborn St"
Handicapped Parking Permit No. 75618
"Grant(s) of privilege in public way for RCN Telecom Services of Illinois, Inc. - 3 W Hubbard St"
Handicapped Parking Permit No. 79211
Handicapped Parking Permit No. 73423
Grant(s) of privilege in public way for Freshii
Grant(s) of privilege in public way for General Seal
Handicapped Parking Permit No. 73381
"Grant(s) of privilege in public way for Gertrude, Inc."
Loading/Standing/Tow Zone(s) at 3058 N Clybourn Ave
Handicapped Parking Permit No. 7435
Sidewalk cafe(s) for Starbucks
Sidewalk cafe(s) for Jam 'N Honey
Sidewalk cafe(s) for Rokito's
Loading/Standing/Tow Zone(s) at 1564 N Milwaukee Ave
Not-for-profit fee exemption(s) for McKinley Knight House
Loading/Standing/Tow Zone(s) at 1634 W North Ave
Loading/Standing/Tow Zone(s) at 3030 W Cermak Rd
Not-for-profit fee exemption(s) for Carter Temple CME Church
Not-for-profit fee exemption(s) for Inspiration Corporation 4554 N Broadway
Not-for-profit fee exemption(s) for Evangelical Lutheran St Philip Child Care Center
Handicapped Parking Permit No. 68733
Handicapped Parking Permit No. 75418
Handicapped Parking Permit No. 65878
Not-for-profit fee exemption(s) for Greenhouse Theater Center
Handicapped Parking Permit No. 69342
Not-for-profit fee exemption(s) for Deborah's Place
Handicapped Parking Permit No. 52307
Handicapped Parking Permit No. 68555
Handicapped Parking Permit No. 74971
Not-for-profit fee exemption(s) for St Vincent De Paul Center
Handicapped Parking Permit No. 75525
Not-for-profit fee exemption(s) for Pilgrim Lutheran Church/School
Grant(s) of privilege in public way for Golub & Company
Grant(s) of privilege in public way for Gyu-Kaku Restaurant
Not-for-profit fee exemption(s) for Legal Assistance Foundation of Metropolitan Chicago
Grant(s) of privilege in public way for Hop Haus - light fixtures
Grant(s) of privilege in public way for Hop Haus - sign
Awning(s) for Paper Doll
Grant(s) of privilege in public way for McCormick & Schmicks Seafood Restaurant
Grant(s) of privilege in public way for Monroe Wabash Development LLC
Not-for-profit fee exemption(s) for German American National Congress/D.A.N.K. House
Awning(s) for Trillium
Awning(s) for Computer Services & Counsulting
Awning(s) for 828 S Wabash LLC
Awning(s) for Athletico Sports Medicine & Physial Therapy Center
Awning(s) for Rosemoor Town & Country Liquor
"Awning(s) for America Travel & Service, Inc."
Awning(s) for Rosas Tamales No. 2
Grant(s) of privilege in public way for Northwestern Memorial Hospital - sewers - 245 E Chicago Ave
Awning(s) for Flintstone Smokepit BBQ
"Awning(s) for Multiple Wireless Solutions, Inc."
"Awning(s) for Old Town Ale House, Inc."
Awning(s) for Su Taqueria El Gallo Bravo No. 4
Grant(s) of privilege in public way for Northwestern Memorial Hospital - sewer - 233 E Superior St
Grant(s) of privilege in public way for Northwestern Memorial Hospital - sanitary chamber
Awning(s) for Baby Take a Bow Inc.
Awning(s) for Candle Crystal Shop
Handicapped Parking Permit No. 76172
Grant(s) of privilege in public way for Oysy
Awning(s) for Central Savings
Awning(s) for Hair & Nails By Sam
Awning(s) for State Farm Ins. - 5616 W Montrose Ave
Grant(s) of privilege in public way for Park Place Condo Assn. - manhole
Canopy(s) for Chess Lofts LLC
Awning(s) for Conn's Cafe & Catering Inc.
Grant(s) of privilege in public way for Patron's Hacienda - flagpole
"Awning(s) for French Manicure, The"
Grant(s) of privilege in public way for Qdoba Mexican Grill - 227 E Ontario St
Awning(s) for Brunch
Awning(s) for Freshii
Grant(s) of privilege in public way for River East P24 LLC - planter
Awning(s) for Hop Haus
Awning(s) for Popeyes Fried Chicken
Grant(s) of privilege in public way for Roka Akor/Bombay Spice Grill and Wine
Awning(s) for Precis Hair Salon
Awning(s) for Qdoba Mexican Grill
Grant(s) of privilege in public way for Rosatis Pizza & California Style Deli
Awning(s) for Roti 200 West Randolph LLC
Grant(s) of privilege in public way for Roti 200 West Randolph LLC
Awning(s) for Homemade Pizza Co. LLC
Awning(s) for Salon Envy
Canopy(s) for Goldblatts of Chicago Limited Partnership
Awning(s) for Westend Dental LLC
Grant(s) of privilege in public way for Tiparos Thai Restaurant Inc
Awning(s) for Paciugo Lincoln Square
Canopy(s) for Cicero Archer NRG LLC
Awning(s) for TT Nails
Awning(s) for Surplus Deals
Canopy(s) for Lakeview Medical Campus LLC
Grant(s) of privilege in public way for Urban Retail Properties Co
Canopy(s) for Equity Office Properties Trust
Loading/Standing/Tow Zone(s) at 207-209 E 79th St
Grant(s) of privilege in public way for Bleeding Heart Bakery
Grant(s) of privilege in public way for Carhartt
Grant(s) of privilege in public way for Delish Diner
Grant(s) of privilege in public way for Loft Condominium Association
Loading/Standing/Tow Zone(s) at 3044 W 59th St
Grant(s) of privilege in public way for Joe Moreno
Grant(s) of privilege in public way for Moonshine
Grant(s) of privilege in public way for Regal Cinemas City
Grant(s) of privilege in public way for Vista Motors Ltd. LLC - Sign - Permit No. 1097897
Grant(s) of privilege in public way for Smoke Daddy - fire escape
Grant(s) of privilege in public way for Sugar Fly Inc
Grant(s) of privilege in public way for One Place Condo LLC - building projection
Grant(s) of privilege in public way for One Place Condo LLC - planters
Grant(s) of privilege in public way for Rush University Medical Center
Grant(s) of privilege in public way for Vista Motors Ltd. LLC - Sign Permit No. 1097898
Grant(s) of privilege in public way for Spertus Institute of Jewish Studies - manholes
Grant(s) of privilege in public way for Vista Motors Ltd. LLC - Sign Permit No. 1097899
Grant(s) of privilege in public way for Spertus Institue of Jewish Studies - catch basin
Canopy(s) for Hermitage Condominium Association of Chicago
Grant(s) of privilege in public way for Urban Pantry
Grant(s) of privilege in public way for Wm. Wrigley Jr Company
Grant(s) of privilege in public way for Zeller-500 Michigan LLC
Grant(s) of privilege in public way for Drexel Terrace Apartments LLC
Canopy(s) for River North Devco LLC
Zoning Reclassification Map No. 28-H at 1601 S Pryor Ave
Grant(s) of privilege in public way for III Forks No. 425
Grant(s) of privilege in public way for Harper Court Partners - caissons
Zoning Reclassification Map No. 5-I at 2444 W Cortland St
Grant(s) of privilege in public way for 58 E Oak LLC - grease trap
Grant(s) of privilege in public way for Madison Park LLC
Grant(s) of privilege in public way for 58 E Oak LLC - planter raillings
Grant(s) of privilege in public way for 300 W Hubbard Limited Partners
Grant(s) of privilege in public way for 918 Hyde Park Blvd
Zoning Reclassification Map No. 5-I at 2451 W Cortland St
Grant(s) of privilege in public way for 3001 Development - balcony
Grant(s) of privilege in public way for 4455 Greenwood Avenue LLC
Grant(s) of privilege in public way for 5049 Drexel Avenue LLC
Zoning Reclassification Map No. 5-I at 2432 W Cortland St
Grant(s) of privilege in public way for 5053 Ellis Ave LLC
Grant(s) of privilege in public way for 5229 Drexel Ave LLC
Grant(s) of privilege in public way for Harper Court Partners - sheeting
"Zoning Reclassification Map No. 5-I at 2414 W Cortland St, 2416 W Cortland St and 2418 W Cortland St"
Grant(s) of privilege in public way for 5325 Hyde Park Blvd
Grant(s) of privilege in public way for Maxwell Street Grill
"Zoning Reclassification Map No. 5-I at 2417 W Cortland St, 2419 W Cortland St and 2413 W Cortland St"
Grant(s) of privilege in public way for Dady Mart Food & Liquor
Grant(s) of privilege in public way for Midas Auto Systems
Grant(s) of privilege in public way for Georgie's Tavern 
Canopy(s) for Sidney Garber Jewelers
Grant(s) of privilege in public way for La Iguantia Restaurant
Zoning Reclassification Map No. 9-K at 4120 W Belmont Ave
Grant(s) of privilege in public way for Springfield Financial Services of Illinois Inc - sign- 6618 S Pulaski Rd
Canopy(s) for WWL DHotel Investors LLC
Grant(s) of privilege in public way for Kedzie Sparkle Car Wash
Grant(s) of privilege in public way for Dunkin Donuts
Zoning Reclassification Map No. 13-H at 5401 N Western Ave
Grant(s) of privilege in public way for Quality Home Care Services Ltd.
Grant(s) of privilege in public way for Labor Temps
Zoning Reclassification Map No. 19-H at 2321 W Howard Ave
Canopy(s) for 33 West Monroe LLC
"Grant(s) of privilege in public way for Springleaf Financial Services of Illinois, Inc. - sign - 3945 W 26th St"
Zoning Reclassification Map No. 10-G at 1400 W 46th St
Grant(s) of privilege in public way for Harmony Restaurant 
Grant(s) of privilege in public way for Smile Dentistry 
Zoning Reclassification Map No. 1-E at 533 N St. Clair St
Canopy(s) for 3001 Development
Handicapped Parking Permit No. 80072
"Grant(s) of privilege in public way for Springleaf Financial Services of Illinois, Inc. - sign - 5901 S Archer Ave"
Zoning Reclassification Map No. 1-E at 65 E Huron St
Canopy(s) for 2650 Lakeview Condominium Association
Zoning Reclassification Map No. 5-H at 2339-2359 N Seeley Ave
Grant(s) of privilege in public way for Chicago's Best Sub
Grant(s) of privilege in public way for Autozone No. 1917
Grant(s) of privilege in public way for Dr. Anton Rittling
"Grant(s) of privilege in public way for Fireside Pub, Inc"
Grant(s) of privilege in public way for Joseph Arden
Grant(s) of privilege in public way for Jessica Mousely
Grant(s) of privilege in public way for PK Group
Grant(s) of privilege in public way for Taco Burrito King 4 Inc
Loading/Standing/Tow Zone(s) at 1326 N Hamlin Ave
Grant(s) of privilege in public way for Bar Casa Blanca
"Canopy(s) for Fordham Condominium, The"
Grant(s) of privilege in public way for CD-EB/EP Retail LLC
Grant(s) of privilege in public way for Montessori Academy of Chicago I LLC
"Grant(s) of privilege in public way for Cross Roads Bar & Grill, The"
Grant(s) of privilege in public way for Lorraine's Lounge Inc
Grant(s) of privilege in public way for Adobo Grill
Canopy(s) for Louis A. Weiss Memorial Hospital
Grant(s) of privilege in public way for City Smiles
Grant(s) of privilege in public way for Armitage Cleveland Condominium Association
Grant(s) of privilege in public way for Garcia Auto Service
Loading/Standing/Tow Zone(s) at 2101 W Armitage Ave
Grant(s) of privilege in public way for Madrid Jewelry
Grant(s) of privilege in public way for A Thrift  Used Furniture
Grant(s) of privilege in public way for Dominicks Finer Foods Inc No. 1695
Grant(s) of privilege in public way for Continental Window & Glass Inc
Grant(s) of privilege in public way for Fiesta Mexicana Restaurant
Grant(s) of privilege in public way for Jiffy Lube
"Grant(s) of privilege in public way for Springleaf Financial Services of Illinois, Inc. - sign - 4750 W Fullerton Ave"
Grant(s) of privilege in public way for A Finkl & Sons Company
Grant(s) of privilege in public way for Kingston Mines
Grant(s) of privilege in public way for Augie's
Grant(s) of privilege in public way for Blackhawk/Halsted LLC - valve basin
Grant(s) of privilege in public way for Blackhawk/Halsted LLC - planters
Grant(s) of privilege in public way for Lou Malnatis Pizzeria - Sign Permit No. 1051094
Grant(s) of privilege in public way for Bubbles Academy
Grant(s) of privilege in public way for Caffe De Luca
Grant(s) of privilege in public way for Candle Crystal Shop
Grant(s) of privilege in public way for Caribou Coffee
Grant(s) of privilege in public way for Chicago Scenic Studio
Grant(s) of privilege in public way for Crush LLC
Grant(s) of privilege in public way for Franklin D Roosevelt Post 923
Grant(s) of privilege in public way for Great Clips
"Grant(s) of privilege in public way for Lou Malnatis Pizzeria
- Permit No. 1097724"
Grant(s) of privilege in public way for Keven Wilder
Grant(s) of privilege in public way for Potbelly Sandwich Works LLC - 2264 N Lincoln Ave
Grant(s) of privilege in public way for Lakeview Medical Campus LLC
Grant(s) of privilege in public way for Lakeview Medical Campus LLC - cornice
Grant(s) of privilege in public way for St. James Lutheran Church and School
Grant(s) of privilege in public way for Michael Anthony Salon Spa Belmont 
Grant(s) of privilege in public way for Salpicon
Grant(s) of privilege in public way for Morton Salt Inc
Grant(s) of privilege in public way for Northside Bar & Grill
Grant(s) of privilege in public way for Starfruit Cafe
Grant(s) of privilege in public way forThe Market Place Foodstore
"Grant(s) of privilege in public way for Springleaf Financial Services of Illinois, Inc. - sign - 3119 N Lincoln Ave"
Grant(s) of privilege in public way for Tom Eley
"Grant(s) of privilege in public way for Tempus Real Estate Group, Inc."
Grant(s) of privilege in public way for Tonic
Senior citizen sewer refund(s)
Grant(s) of privilege in public way for Thomasville Retail Inc
Grant(s) of privilege in public way for Underthings
Grant(s) of privilege in public way for Windy City Orthodontics
Grant(s) of privilege in public way for 2248 Condo Assn.
Grant(s) of privilege in public way for Wells on Wells
Loading/Standing/Tow Zone(s) at 1157 W Diversey Ave to 1149 W Diversey Ave - amend
Grant(s) of privilege in public way for Wilfree Court Condominium Association
Loading/Standing/Tow Zone(s) at 2944 W Montrose Ave - amend
Loading/Standing/Tow Zone(s) at 2651 N Milwaukee Ave
Loading/Standing/Tow Zone(s) at 2300 N Mango Ave
Loading/Standing/Tow Zone(s) at 3801 N Cicero Ave
Loading/Standing/Tow Zone(s) at 365 N Jefferson St
Grant(s) of privilege in public way for Governors Pawn
Grant(s) of privilege in public way for Pitchfork Food & Saloon - flagpole
Not-for-profit fee exemption(s) for Independence Park Advisory Council
Loading/Standing/Tow Zone(s) at 221 N Upper Columbus Dr
Grant(s) of privilege in public way for Citizens Landmark Preservation
Loading/Standing/Tow Zone(s) at 1932 N Clark St
Loading/Standing/Tow Zone(s) at 1400 N Lake Shore Dr
Loading/Standing/Tow Zone(s) at 2459 N Racine Ave
Loading/Standing/Tow Zone(s) at 2629 N Halsted St
Grant(s) of privilege in public way for New Moms Housing Development LLC
Grant(s) of privilege in public way for New Moms Housing Development LLC - foundation supports
Grant(s) of privilege in public way for Xpert Insurance
Grant(s) of privilege in public way for Dunkin Donuts
Grant(s) of privilege in public way for Enterprise Rent-A-Car
Grant(s) of privilege in public way for Metro Sales Co
Not-for-profit fee exemption(s) for Lawndale Christian Development Corp.
Grant(s) of privilege in public way for Mid City Lincoln-Mercury Inc
Issuance of permits for sign(s)/signboard(s) at 1101 W Jackson
Grant(s) of privilege in public way for Albany Park Auto Clinic
Grant(s) of privilege in public way for Bread & Wine
Grant(s) of privilege in public way for Carquest of Pulaski
Grant(s) of privilege in public way for Chicago Roots
Canopy(s) for Robert's Funeral Home
Handicapped Parking Permit No. 72982
Grant(s) of privilege in public way for Republic Bank of Chicago - fence
Cancellation of water/sewer fee(s) for Telshe Yeshiva College Chicago and Rabbinical College of Telshe Yeshiva Chicago
Issuance of special event license(s) and/or permit(s) for Providence of God Street Fair (Kermes)
Awning(s) for Illinois School of Massage Therapy Corp.
Grant(s) of privilege in public way for Louis A. Weiss Memorial Hospital
Awning(s) for Albany Auto Sales
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Handicapped Parking Permit No. 79833
Handicapped Parking Permit No. 72897
Handicapped Parking Permit No. 58639
Issuance of permits for sign(s)/signboard(s) at 6236 N Western Ave - 279 sq ft
Handicapped Parking Permit No. 77939
Handicapped Parking Permit No. 74129
Handicapped Parking Permit No. 70676
Handicapped Parking Permit No. 74754
Handicapped Parking Permit No. 74179
Handicapped Parking Permit No. 71889
Handicapped Parking Permit No. 74350
Handicapped Parking Permit No. 74034
Handicapped Parking Permit No. 74187
Handicapped Parking Permit No. 73479
Handicapped Parking Permit No. 76416
Handicapped Parking Permit No. 55387
"Honorary street designation as ""Dr. Arnold M. Tatar Way"""
Loading/Standing/Tow Zone(s) at 25 E Jackson Blvd 
Loading/Standing/Tow Zone(s) at 1112 S Wabash Ave
"Honorary street designation as ""Tex LaDuca Way"""
Not-for-profit fee exemption(s) for Truc Lam Buddhist Temple
Not-for-profit fee exemption(s) for New Age Services Corp.
Not-for-profit fee exemption(s) for Chicago West Side Christian School
Zoning Reclassification Map No. 28-H at 1601 S Pryor Ave
Awning(s) for Blue Star Wine Bar
Zoning Reclassification Map No. 13-H at 5410 N Damen Ave
Canopy(s) for St. Aloysius Catholic Church
Sidewalk cafe(s) for Caribou Coffee
Zoning Reclassification Map No. 4-E at 1920-1928 S Michigan Ave
"Awning(s) for Caravan Beads of Chicago, Inc."
Canopy(s) for Affinia Chicago
Canopy(s) for BHLDN
Canopy(s) for East Ohio LLC
Canopy(s) for 50 East Chestnut Condominium Association
Not-for-profit fee exemption(s) for Warren Family Health Center
Awning(s) for Canal Crossing Condo Assn.
Cancellation of water/sewer fee(s) for Illinois Medical District - various accounts
"Awning(s) for Northside Chiropractic, Inc."
"Not-for-profit fee exemption(s) for Core Foundation, The "
Awning(s) for Caffe Italia
Awning(s) for Einstein Bros. Bagel No. 3559
Awning(s) for Mahogany Builders
Awning(s) for Wilson Yard Development 1 LLC
Awning(s) for Walgreens
Loading/Standing/Tow Zone(s) at 1319 S State St
Awning(s) for Premier Cleaners
Awning(s) for Mary O'Connor
Awning(s) for Rosati's Pizza & California Style Deli
Awning(s) for Jesse's Meat Market
Awning(s) for Chicago Northside Toyota
Awning(s) for Ted's Fruit Market Inc
"Grant(s) of privilege in public way for Digital Printers Square, LLC - door swings"
"Grant(s) of privilege in public way for Digital Printers Square, LLC - fire shutter"
Grant(s) of privilege in public way for John Marshall Law School - banners
Grant(s) of privilege in public way for Roosevelt University - bicycle racks
Not-for-profit fee exemption(s) for Dr. Martin Luther King Jr. Boys and Girls Club
Grant(s) of privilege in public way for Roosevelt University - planter curb - 1097952
Grant(s) of privilege in public way for Roosevelt Universtiy - planter curbs - 1097954
Not-for-profit fee exemption(s) for Brooker Family Health Center
Grant(s) of privilege in public way for Roosevelt University - planter railling - 1097953
Grant(s) of privilege in public way for Roosevelt University - planter raillings - 1097955
Grant(s) of privilege in public way for Master Polishing & Buffing - fence
Grant(s) of privilege in public way for Master Polishing & Buffing - occupation of space
Loading/Standing/Tow Zone(s) at 1015 W Lake St
Loading/Standing/Tow Zone(s) at 1340 W Madison St
Loading/Standing/Tow Zone(s) at 1159 W Morse Ave
Grant(s) of privilege in public way for Angelina Cazares - security fence
Grant(s) of privilege in public way for Angelina Cazares - step
Grant(s) of privilege in public way for Anthony Giannini - bay windows
Grant(s) of privilege in public way for Argimro Gamboa fence
